timestamp,price,volume

1623460182,37115.793525,38047556190.853828

1623460242,37101.216468,38046896579.776077

1623460303,37122.471661,38040111521.155586

1623460363,37068.321360,38034295195.916763

1623460423,37073.341822,37986590913.011337

1623460484,37069.026477,37985233128.268867

1623460544,37081.466152,37986463254.994003

1623460604,36997.045167,37942751440.632072

1623460664,37011.161328,37915292119.572075

1623460725,37019.437047,37919393671.533730

1623460785,36996.910536,37892622110.690521

1623460845,36969.933499,37882713061.984734

1623460905,36923.786447,37872737057.768211

1623460965,36910.433108,37813223760.502563

1623461026,36902.371834,37806469469.157852

1623461086,36904.155824,37810243273.577042

1623461146,36933.065748,37832691015.902626

1623461206,36953.157576,37846250217.342827

1623461267,36922.107920,37844625740.915894

1623461327,36914.952522,37831961615.207077

1623461388,36898.709012,37806489977.513649

1623531882,35957.738229,39596520154.081047

1623531943,35961.142750,39595706178.523216

1623532003,35961.071387,39595212533.637764

1623532063,35970.064752,39598654095.267746

1623532123,35953.467158,39595512724.213745

1623532184,35961.478855,39589325137.437775

1623532244,35922.914858,39593664884.828026

1623532304,35939.347024,39588928646.571030

1623532364,35965.817555,39600196668.864243

1623532425,35990.455747,39630021047.171097

1623532485,35985.770249,39638654182.892616

1623532545,35995.417812,39640778103.742584

1623532605,36003.948396,39612069258.270508

1623532666,36041.368460,39621094180.143944

1623532726,36034.509475,39630830450.032471

1623532786,36051.337393,39654568422.155571

1623532846,35997.161405,39651233544.753265

1623532907,35963.138080,39623072030.296432

1623532967,35940.841868,39542325065.442986

1623533027,35955.106089,39535208060.853745

1623533087,35955.218954,39539528688.997536

1623533148,35974.007154,39588514127.479797

1623533208,35992.292616,39597620225.645164

1623533268,35971.480893,39599587959.208984

1623533328,35961.389998,39601239785.884491

1623618759,38933.394913,39032863241.093109

1623618819,38949.490005,39069006507.536926

1623618879,38979.845790,39085113957.716805

1623618940,39017.861324,39105876587.831345

1623619000,38974.776798,39140883860.132874

1623619060,38972.592170,39132722288.934624

1623619120,38982.124992,39140278225.283943

1623619180,39037.406488,39188005688.907425

1623619241,38952.895504,39189904195.118538

1623619301,38912.391384,39156594287.956467

1623619361,38937.970696,39145182904.031433

1623619421,38912.589493,39151667727.508430

1623619481,38900.987151,39145679188.541237

1623619542,38888.541644,39150423959.702850

1623619602,38928.763659,39166692464.859039

1623619662,38956.581668,39191881659.238136

1623619722,38998.428386,39241636489.101616

1623619783,39040.026184,39269891436.927078

1623619843,38995.188838,39285971000.869499

1623619903,39133.153497,39322561251.440819

1623619963,39054.219221,39361795303.294853

1623620023,39062.532239,39345538021.963188

1623620084,39090.039211,39344617328.536804

1623620144,39107.168076,39430738607.589760

1623620204,39093.313471,39441414610.595467

1623620264,39078.011093,39473524231.900688

1623620325,39166.052245,39497045524.094063

1623620385,39161.823408,39529470674.367897

1623620445,39144.542563,39581450166.309509

1623620505,39121.123868,39569196158.790131

1623620566,39052.193512,39554307542.050095

1623620626,39085.146054,39538934555.571793

1623620686,39062.372496,39547544789.330490

1623620746,39087.331867,39538976434.498291

1623620807,39086.386750,39554361588.125336

1623620867,39072.337798,39554375310.877457

1623620927,39073.632249,39552791470.745224

1623620987,39049.873182,39573267350.475441

1623621048,39037.340963,39569263670.433540

1623621108,39026.962724,39568067533.359238

1623621168,39007.068956,39597967468.346169

1623621229,39001.856854,39598950745.997147

1623621289,38959.083905,39590419743.144218

1623621349,38925.356058,39557503136.801071

1623621409,38905.613211,39552644521.552582

1623621469,38948.763549,39565863906.428436

1623621530,38936.272581,39623369394.523438

1623621590,38933.420472,39625786692.909187

1623621650,38912.768792,39625729498.592468

1623621710,38894.240576,39623707788.980423

1623621771,38933.549601,39617800693.362610

1623621831,38981.141579,39652335526.079384

1623621891,39006.510300,39725442519.756577

1623621951,39043.954742,39750667612.304955

1623622011,39022.664771,39764684202.936897

1623622072,38999.311264,39776249290.846733

1623622132,38989.727740,39768699823.454697

1623622192,39003.593620,39767133923.858635

1623622252,39017.465105,39807423799.458115

1623622313,39041.073768,39821130672.720673

1623622373,38961.578622,39821324575.886993

1623622433,38941.566085,39815389081.528397

1623622493,38765.653039,39793634162.384033

1623622553,38787.761308,39761092230.138786

1623622614,38825.092398,39765956494.539665

1623622674,38865.333600,39790147999.855247

1623622734,38822.698626,39804855011.742958

1623622794,38844.995999,39850783135.980309

1623622854,38803.528693,39779667848.100365

1623622915,38801.990744,39843199214.858063

1623622975,38817.682573,39857880047.284500

1623623035,38851.169252,39856856466.285301

1623623095,38843.342369,39855279978.260826

1623623155,38848.726257,39863040607.892906

1623623216,38845.841234,39860342403.709435

1623623276,38865.834916,39866956324.357117

1623623336,38866.261361,39843828290.662918

1623623396,38810.041830,39838159878.331818

1623623456,38724.326716,39816401440.955078

1623623517,38789.756081,39795297853.874969

1623623577,38801.352072,39821892326.604118

1623623637,38783.078930,39826262910.951286

1623623697,38788.472028,39865176384.378044

1623623757,38772.205193,39867496795.987198

1623623818,38782.608913,39864914510.856956

1623623878,38791.622267,39845126175.626266

1623623938,38792.158529,39846604048.583366

1623623998,38812.962952,39850755809.815369

1623624059,38850.283739,39898862986.132668

1623624119,38945.268243,39951116384.732597

1623624179,38952.652909,39991827385.905357

1623624239,38917.502609,40071521076.126740

1623624299,38886.592096,40071021525.876999

1623624360,38905.500322,40070587935.175529

1623624420,38899.598306,40094822927.719421

1623624481,38885.851852,40095942032.331490

1623624541,38886.809983,40090997013.436363

1623624602,38857.406122,40121345194.863281

1623624662,38815.893684,40109898106.162498

1623624722,38874.000709,40105296733.489563

1623624782,38911.908848,40117103853.006958

1623624843,38875.618945,40126601266.634094

1623624903,38852.033247,40112061732.413696

1623624963,38861.021702,40126952177.689613

1623625023,38842.462844,40049908075.311852

1623625083,38883.880153,40134281385.948624

1623625144,38862.921250,40149272425.389969

1623625206,38862.315919,40143929595.111244

1623625267,38869.111217,40070939367.481422

1623625327,38804.040993,40125551882.618423

1623625387,38777.928284,40099775734.920868

1623625448,38768.139247,40083071547.653526

1623625508,38739.290779,40055853628.533165

1623625568,38755.085445,40052397064.082741

1623625628,38740.223503,40055457449.320892

1623625688,38792.571067,40084949597.102242

1623625749,38760.420503,40095784529.386597

1623625809,38738.459054,40085910417.058006

1623625869,38763.784779,40099240636.718559

1623625929,38787.195018,40114084988.846291

1623625989,38777.879768,40119348720.328415

1623626050,38758.918126,40130579013.303017

1623626110,38784.013154,40130083483.230591

1623626170,38771.482999,40138557152.601379

1623626230,38799.763757,40082477464.990540

1623626290,38823.368020,40098586423.875633

1623626351,38823.965338,40110426448.446091

1623626411,38835.373139,40166295280.902046

1623626472,38842.948643,40174903990.399475

1623626532,38876.331251,40186067168.598915

1623626592,38880.276042,40145640141.719627

1623626653,38892.178906,40229840008.839172

1623626713,38880.106086,40236805182.716484

1623626773,38903.147681,40276153967.501785

1623626833,38940.015094,40295076210.310173

1623626893,38947.438107,40310270466.005432

1623626954,38938.721976,40358042268.368439

1623627014,38881.271022,40350046107.132652

1623627074,38892.463281,40338078090.844734

1623627134,38886.645475,40340969679.587090

1623627195,38899.293753,40340486656.073013

1623627255,38868.759585,40341716712.930244

1623627315,38885.456776,40338617531.245796

1623627375,38899.930932,40273720783.872223

1623627435,38881.350256,40351458506.160957

1623627496,38874.061509,40350220461.168365

1623627556,38848.579758,40343260189.637085

1623627616,38843.768397,40335335283.160271

1623627677,38830.949161,40328012536.470573

1623627737,38848.266673,40332438066.515327

1623627797,38833.020921,40336676681.870049

1623627857,38825.280078,40308692788.098679

1623627917,38805.600529,40304531299.570000

1623627978,38787.114767,40296493274.391975

1623628038,38773.255899,40293414882.369202

1623628098,38805.136369,40296740173.335922

1623628158,38822.167573,40319217349.594765

1623628219,38837.980636,40368140435.824486

1623628279,38873.419264,40367853764.492149

1623628339,38873.419264,40367853764.492149

1623628400,38941.577695,40423806779.926392

1623628460,38901.820113,40439239352.767647

1623628520,38948.902406,40440963132.690445

1623628580,39019.887421,40512316263.532394

1623628641,39022.950332,40541804708.195595

1623628701,39085.355888,40572616473.107590

1623628761,39093.318113,40661578387.705276

1623628822,39016.970178,40662009518.056221

1623628882,39016.970178,40662009518.056221

1623628942,39115.710460,40614772208.227776

1623629002,39172.913884,40648833303.133003

1623629062,39172.913884,40648833303.133003

1623629123,39131.169195,40746927462.450699

1623629183,38940.731310,40597057764.662010

1623629243,38940.731310,40597057764.662010

1623629303,38898.533933,40622260121.135422

1623629363,38871.066392,40607583795.895378

1623629424,38899.263340,40666008060.811180

1623629484,38899.263340,40666008060.811180

1623629544,38839.907785,40658609277.532097

1623629604,38839.907785,40658609277.532097

1623629664,38808.933809,40650325541.784340

1623629725,38827.546033,40647950661.425980

1623629785,38788.069908,40642587823.720848

1623629845,38830.840964,40651935870.328255

1623629905,38855.980968,40673722286.895683

1623629966,38855.980968,40673722286.895683

1623630026,38876.312238,40721362230.705620

1623630086,38893.312754,40738762068.828415

1623630146,38893.312754,40738762068.828415

1623630207,38893.811769,40745621597.761848

1623630267,38913.912736,40760489593.721367

1623630327,38967.302178,40788589422.705711

1623630387,38966.710955,40804967714.145119

1623630447,39008.755923,40817718653.106941

1623630508,39011.538328,40831933893.041283

1623630568,39053.592471,40843959507.163139

1623630628,39034.808901,40857779543.156792

1623630688,39089.946267,40822476114.780106

1623630748,39053.225654,40832679892.999626

1623630809,39084.237792,40826800861.871124

1623630869,39090.044404,40839341149.251213

1623630930,39078.599048,40841450399.486954

1623630990,39087.375892,40841522724.395248

1623631050,39033.792717,40825192638.272346

1623631110,39009.739618,40732313734.167915

1623631171,38974.684764,40796587129.950348

1623631231,38944.722192,40789786397.126366

1623631291,38989.146470,40792481112.581589

1623631351,38999.728468,40811592941.413254

1623631412,39017.389223,40861106144.476051

1623631472,38996.877971,40862222996.502907

1623631532,39062.348987,40869941493.037926

1623631592,39054.006697,40884797428.637642

1623631652,39107.169806,40896548664.827576

1623631713,39105.370700,40915424359.965233

1623631773,39128.535864,40967481084.188179

1623631833,39174.504200,40985990401.928833

1623631893,39146.091218,41000111208.665253

1623631953,39108.086160,41073954618.632362

1623632014,39125.639334,41067160861.060394

1623632074,39101.438064,41072281753.317108

1623632134,39076.527312,41083494107.963120

1623632194,39056.524490,41075590319.002060

1623632254,39042.981308,41070723085.461777

1623632314,39079.497703,41079019612.444038

1623632375,39104.960175,41101692788.139450

1623632435,39087.921989,41101633397.824837

1623632495,39078.152744,41077900389.170998

1623632555,39069.339276,41052199983.967186

1623632616,39081.900877,41045659677.475655

1623632676,39076.342538,41015846745.756706

1623632736,39050.861876,41007524066.605469

1623632796,39054.463039,41000317252.073158

1623632856,39040.878469,40977278537.618759

1623632917,39006.999048,40971603678.333839

1623632977,38989.871137,40953207602.185417

1623633037,39036.373190,40992152330.408722

1623633097,39055.457989,41022157152.762535

1623633158,39016.602744,41020579997.702293

1623703052,39669.360961,49101082877.288994

1623703112,39669.360961,49101082877.288994

1623703173,39679.471229,49098147281.419991

1623703233,39679.471229,49098147281.419991

1623703294,39680.600292,49063905236.265106

1623703354,39726.349856,49061334764.144768

1623703414,39758.076330,49080667051.357178

1623703474,39742.435199,49029893387.000038

1623703535,39796.256156,49035977563.751099

1623703595,39836.451033,49018904984.094139

1623703655,39836.451033,49018904984.094139

1623703715,39820.706687,49025510984.624214

1623703776,39874.307496,49028649830.215195

1623703836,39869.781011,49036634182.701759

1623703896,39802.604571,49004356552.295486

1623703956,39758.983673,48958277192.154839

1623704017,39779.284428,48890800631.539894

1623704077,39774.480479,48888759660.322792

1623704137,39806.815186,48883046226.570633

1623704197,39837.410503,48854583250.295815

1623704257,39805.922372,48843772246.479965

1623704318,39807.043048,48808246110.449135

1623704378,39793.883714,48746078015.530457

1623704438,39806.074450,48708384030.541649

1623704498,39935.578209,48626866470.440834

1623704559,39972.282565,48599687676.006226

1623704619,39972.282565,48599687676.006226

1623704679,40183.396129,48692710959.876038

1623704739,40288.796179,48820280305.970810

1623704800,40231.377179,48854808026.247803

1623704860,40318.577592,48860156206.597305

1623704920,40280.318015,48886818114.223396

1623704981,40203.346288,48814021607.304665

1623705041,40193.629781,48763253523.495644

1623705101,40193.629781,48763253523.495644

1623705162,40224.768201,48752615695.614822

1623705222,40224.768201,48752615695.614822

1623705282,40170.012104,48728114786.019859

1623705342,40170.012104,48728114786.019859

1623705403,40206.841460,48710438378.654381

1623705463,40206.841460,48710438378.654381

1623705523,40155.405299,48713679895.751923

1623705584,40109.689239,48687859520.321190

1623705644,40106.847172,48666006471.431870

1623705704,40111.741959,48659454892.605125

1623705765,40108.183213,48653430993.213905

1623705825,40019.725125,48634469584.330582

1623705885,40045.772977,48610926735.658707

1623705946,40024.336337,48613124045.212822

1623706006,39985.644906,48583166471.448235

1623706067,39985.644906,48583166471.448235

1623706127,39984.995152,48564361336.148277

1623706188,40021.649809,48488682697.482117

1623706248,40026.984015,48497896380.466690

1623706308,40069.915859,48503772110.089539

1623706368,40012.196558,48460636794.462814

1623706429,40010.247123,48431063272.664711

1623706489,39999.832971,48425241254.513443

1623706549,40182.603348,48459230021.284622

1623706609,40182.603348,48459230021.284622

1623706670,40203.359413,48505588410.660545

1623706730,40082.853657,48504198402.110260

1623706790,40117.084355,48464063541.800735

1623706850,40121.662234,48473717367.102280

1623706911,40093.885184,48427210415.889069

1623706971,40093.885184,48427210415.889069

1623707031,40104.129209,48424312786.668297

1623707092,40145.421797,48426756367.246597

1623707152,40145.421797,48426756367.246597

1623707212,40124.408720,48427637671.454460

1623707272,40186.729108,48418617473.586708

1623707333,40170.538003,48436248073.940689

1623707393,40181.546780,48437139811.693962

1623707453,40191.984333,48469069875.591446

1623707514,40172.331461,48463970760.384979

1623707574,40159.733276,48450314151.872215

1623707634,40181.681096,48420248964.765808

1623707694,40164.432059,48416459711.746567

1623707754,40230.056923,48433901549.975456

1623707815,40230.056923,48433901549.975456

1623707875,40194.564576,48440536348.148491

1623707935,40220.965132,48426925881.053108

1623707995,40286.270294,48433032084.355637

1623708056,40285.275738,48456883452.530716

1623708116,40285.275738,48456883452.530716

1623708176,40257.465535,48392754859.185455

1623708236,40274.907857,48330444075.355751

1623708297,40312.949024,48341261598.424683

1623708357,40310.338129,48337393469.302505

1623708417,40355.077820,48346234426.872398

1623708477,40386.216470,48369209800.895660

1623708538,40375.494646,48354107659.837616

1623708598,40301.343543,48337445193.850090

1623708658,40301.343543,48337445193.850090

1623708718,40274.664107,48349098909.440910

1623708779,40272.953876,48333291843.762596

1623708839,40240.617015,48354248325.953651

1623708899,40240.617015,48354248325.953651

1623708959,40247.848730,48331199452.097054

1623709019,40261.624858,48321011776.148911

1623709080,40239.017275,48297958817.806343

1623709141,40215.858716,48284702088.125023

1623709204,40190.430822,48269803957.027077

1623709265,40138.782368,48220531486.676300

1623709325,40120.614994,48205368826.662766

1623709385,40139.754112,48180518777.470589

1623709445,40139.754112,48180518777.470589

1623709506,40179.948511,48199547544.727692

1623709566,40200.563157,48268949750.510559

1623709626,40200.563157,48268949750.510559

1623709686,40191.925993,48273720960.740288

1623709747,40165.552395,48261531150.951515

1623709807,40179.208385,48246714629.457855

1623709867,40194.237831,48248292779.658791

1623709928,40166.075669,48235383263.810371

1623709988,40297.319019,48237161615.169693

1623710049,40297.319019,48237161615.169693

1623710109,40332.839923,48283107021.780807

1623710169,40305.711445,48335709579.164200

1623710230,40293.990606,48319658758.635269

1623710290,40332.266241,48328613392.145294

1623710350,40294.681976,48311052523.466385

1623710410,40257.129085,48282283081.993370

1623710471,40257.129085,48282283081.993370

1623710531,40238.765216,48243758745.785301

1623710591,40269.530962,48112459922.162895

1623710651,40223.775106,48224552579.555092

1623710712,40155.690523,48158847115.473709

1623710772,40157.716675,48133355534.869659

1623710832,40219.754667,48134545139.812996

1623710892,40219.754667,48134545139.812996

1623710953,40227.490719,48147763821.972542

1623711013,40227.490719,48147763821.972542

1623711073,40259.714800,48217972537.005280

1623711134,40266.712492,48226230764.960678

1623711194,40233.372706,48217169097.345047

1623711254,40232.615031,48195746159.079308

1623711314,40221.414670,48188926136.971474

1623711375,40221.414670,48188926136.971474

1623711435,40211.259191,48199502367.991318

1623711495,40203.958109,48192204534.161537

1623711555,40180.141877,48181537907.715019

1623711615,40139.192114,48157466543.817337

1623711676,40139.192114,48157466543.817337

1623711736,40182.172951,48161001309.242844

1623711796,40200.204881,48119570109.460266

1623711856,40172.772809,48070166811.056160

1623711917,40172.772809,48070166811.056160

1623711977,40138.765871,48042671511.959938

1623712037,40135.373322,48029453556.631378

1623712098,40150.844542,48032164928.583755

1623712158,40164.314794,48021950531.271782

1623712218,40149.047496,48026483945.620415

1623712278,40158.742829,48039021480.582184

1623712339,40181.343043,48040304851.186287

1623712399,40224.348735,48061648349.441170

1623712459,40248.046428,48081964874.087662

1623712519,40261.599212,48089976100.515816

1623712580,40296.195861,48107278946.054482

1623712640,40296.195861,48107278946.054482

1623712700,40350.983611,48162185805.703964

1623712761,40350.983611,48162185805.703964

1623712821,40398.032554,48203466386.436310

1623712881,40439.065370,48253412593.015068

1623712941,40449.637772,48280781336.951111

1623713002,40449.637772,48280781336.951111

1623713062,40432.344662,48301336950.406075

1623713122,40341.625077,48289672265.077469

1623713182,40341.625077,48289672265.077469

1623713243,40369.974849,48274008050.883568

1623713303,40359.718427,48278829282.422356

1623713363,40435.341531,48275575931.999863

1623713424,40472.152750,48315695029.612198

1623713484,40472.931571,48329783204.348724

1623713544,40446.269618,48327082598.430313

1623713604,40458.562669,48320998172.365700

1623713665,40482.322620,48330531730.681816

1623713725,40508.158443,48381808012.827583

1623713786,40458.680001,48385404196.710770

1623713846,40426.687686,48362745192.239601

1623713906,40407.511650,48340299395.055824

1623713966,40406.165827,48335683438.996773

1623714027,40406.782603,48336559723.922844

1623714087,40396.264700,48357206629.387192

1623714147,40396.264700,48357206629.387192

1623714208,40405.828677,48355289577.908829

1623714268,40392.283556,48365654306.574028

1623714329,40448.388445,48378305480.305367

1623714389,40488.047494,48410119412.059349

1623714449,40476.816323,48421631941.002899

1623714510,40484.442440,48420640297.904976

1623714570,40514.945796,48434299563.528633

1623714631,40554.814393,48500911373.721397

1623714691,40546.022730,48518200289.765686

1623714751,40496.891864,48506610603.693153

1623714811,40515.001750,48489035911.361656

1623714871,40497.981488,48488342751.197685

1623714932,40536.096187,48488231709.458824

1623714992,40494.620259,48520393186.493462

1623715052,40498.911906,48517443150.364006

1623715113,40493.650102,48506929149.421310

1623715173,40507.192376,48506096215.192329

1623715234,40536.068967,48513128441.170670

1623715294,40526.780651,48509734428.136261

1623715354,40498.447818,48430462060.404106

1623715414,40580.262411,48401139461.412491

1623715474,40629.514397,48466179992.949142

1623715535,40416.056572,48439196884.055290

1623715595,40395.240576,48354611909.055939

1623715655,40260.176614,48195066335.867355

1623715716,40260.176614,48195066335.867355

1623715776,40277.354559,48185297193.997391

1623715836,40313.325177,48105099121.726868

1623715896,40312.823157,48233308871.488861

1623715957,40358.191657,48251630854.498421

1623716017,40385.006344,48301931827.781616

1623716077,40385.006344,48301931827.781616

1623716137,40363.328388,48292590763.576019

1623716198,40453.373721,48303401085.950996

1623716258,40506.387229,48350349237.138176

1623716318,40549.126085,48379002231.181885

1623716378,40674.369056,48447019076.101295

1623716439,40790.224955,48613561062.698479

1623716499,40728.924974,48652459411.094765

1623716559,40733.864447,48643309235.403580

1623716619,40733.864447,48643309235.403580

1623716680,40836.360659,48778411500.160255

1623716740,40836.360659,48778411500.160255

1623716800,40767.976754,48878817654.062508

1623716860,40767.976754,48878817654.062508

1623716921,40754.485912,48855881298.219307

1623716981,40714.956620,48863528180.747604

1623717041,40714.956620,48863528180.747604

1623717101,40714.956620,48863528180.747604

1623717161,40725.429362,48870641093.906532

1623717222,40682.011469,48860397946.090538

1623717282,40636.660604,48837379930.720322

1623717342,40582.640914,48810277573.657555

1623717402,40616.112568,48799009183.739235

1623717463,40614.638887,48812227919.526886

timestamp,price,volume
1623804379,40000.976073,39532210141.159836
1623804439,40028.901538,39496591048.223022
1623804499,40054.938607,39500404376.042549
1623804559,40015.983153,39496298984.288383
1623804620,40011.355037,39477906721.095467
1623804680,39996.306964,39462220986.720856
1623804740,39996.306964,39462220986.720856
1623804800,39959.960270,39409762174.986259
1623804861,39927.775011,39391595296.481857
1623804921,39931.964460,39341662710.230530
1623804981,39921.721925,39336730001.127747
1623805041,39942.056840,39341425154.559540
1623805102,39938.955495,39295043998.209404
1623805162,39951.101454,39296339121.175224
1623805223,39888.518619,39288059258.178612
1623805283,39888.518619,39288059258.178612
1623805343,39851.679792,39202474295.575493
1623805403,39832.585066,39173780334.708397
1623805463,39817.609500,39128597599.157707
1623805524,39805.695472,39120208872.568466
1623805584,39719.774312,39100166987.629196
1623805644,39751.698595,39073157159.282303
1623805704,39758.001786,39089549641.151154
1623805765,39774.429305,39096040865.586311
1623805825,39770.898061,39124138796.029266
1623805885,39707.005771,39102712970.762093
1623805945,39697.089892,39078719491.052177
1623806006,39661.762763,39044180130.548386
1623806066,39754.819115,39049969348.463127
1623806126,39801.444436,39092099418.258904
1623806186,39841.503512,39137069412.388824
1623806246,39804.429551,39141870850.636612
1623806307,39800.475209,39130649982.717339
1623806367,39775.418946,39128501883.253052
1623806427,39807.436167,39125853018.387283
1623806488,39830.710246,39139328517.016701
1623806548,39803.419549,39133690690.501099
1623806608,39780.557245,39123123289.480850
1623806668,39746.024560,39108763802.791664
1623806729,39771.073905,39146507678.396713
1623806789,39760.939780,39154382405.737427
1623806849,39735.301971,39150711811.290421
1623806909,39761.773642,39148727682.678291
1623806970,39861.535933,39180140696.101715
1623807030,39850.213878,39213437209.683517
1623807090,39939.068706,39252338516.951096
1623807151,39945.416330,39286456900.385979
1623807211,39940.282517,39288646654.536583
1623807271,39917.703172,39326874754.199478
1623807331,39924.941149,39309068564.725304
1623807391,39962.969999,39311604424.222878
1623807452,39971.567913,39326862570.310799
1623807512,39983.016569,39331756526.737312
1623807572,39965.251661,39332759508.423943
1623807632,40015.742883,39357132997.949631
1623807693,39995.874366,39373274720.218521
1623807753,39993.871183,39366367099.406311
1623807813,40024.442599,39367069375.389679
1623807873,40032.173632,39374156494.548286
1623807934,40014.054341,39374402471.210175
1623807994,39976.960252,39367766934.434959
1623808054,39985.782794,39355393548.525955
1623808114,39991.131582,39358787592.107216
1623808175,39984.959902,39328064085.712791
1623808235,39974.050574,39326144674.119461
1623808295,40037.560303,39335357124.623581
1623808355,40054.197415,39371645185.593742
1623808415,40020.275664,39373341015.537331
1623808476,40015.908850,39362158736.696327
1623808536,40011.922899,39378755662.208481
1623808596,40026.792151,39380070978.903183
1623808656,40026.325483,39383238694.043175
1623808717,40047.350416,39341246188.744888
1623808777,40067.336525,39346487474.169632
1623808837,40099.028939,39350366538.855316
1623808897,40111.765443,39298046621.892128
1623808958,40100.338493,39280765426.353096
1623809018,40138.309247,39285887593.423126
1623809078,40153.471298,39293177003.403503
1623809139,40147.457685,39296142273.563499
1623809199,40119.557322,39290287893.611702
1623809259,40113.652926,39266161995.637329
1623809320,40100.773458,39260589742.397308
1623809380,40069.241348,39256823117.474739
1623809440,40084.778608,39277619860.622383
1623809501,40122.742895,39290161889.695091
1623809561,40143.895946,39304610146.379646
1623809621,40112.912283,39307778716.127678
1623809682,40135.587871,39299549229.872528
1623809742,40122.849989,39291449059.714043
1623809802,40108.843090,39242274519.319664
1623809862,40117.001514,39237635412.224449
1623809923,40069.402417,39229736852.883957
1623809984,40069.716571,39257415675.462669
1623810044,40074.149154,39252439212.705925
1623810104,40074.414012,39250639584.349030
1623810165,40102.568334,39250637137.780975
1623810225,40087.665362,39252572286.888763
1623810285,40102.078478,39250321006.049118
1623810345,40068.118733,39239422996.068420
1623810406,40098.707637,39229856902.675072
1623810466,40175.300664,39254958479.350685
1623810526,40171.994772,39275250439.052917
1623810586,40150.771330,39269393768.371628
1623810647,40131.065566,39257186439.468895
1623810707,40147.887673,39208526798.792694
1623810767,40130.356216,39206718206.679031
1623810828,40111.875001,39193986806.765442
1623810888,40086.435257,39154828510.250290
1623810948,40096.648866,39146133689.820572
1623811009,40085.216560,39145635803.096062
1623811069,40121.230122,39139444707.291885
1623811129,40111.667593,39039636621.723564
1623811189,40083.769942,39139871759.194374
1623811249,40084.779853,39136429353.239944
1623811310,40071.353564,39130692251.701210
1623811370,40073.808707,39120022134.464867
1623811431,40092.694183,39083155434.332962
1623811491,40023.678718,39081258214.027824
1623811551,39999.738539,39055974336.826889
1623811611,39984.200763,39003587775.097237
1623811671,39930.472905,38995439944.054886
1623811732,39962.018706,38986583910.287643
1623811792,39963.688880,38998599232.724846
1623811852,39981.589538,39003152129.512032
1623811913,39977.179370,39009388835.359108
1623811973,39987.961398,39015262421.962151
1623812033,40016.471038,39018390436.090652
1623812094,40006.208537,39023970727.251892
1623812154,40021.289973,39074919627.811287
1623812214,40050.444466,39076609487.012863
1623812275,40059.155006,39086647664.415077
1623812335,40063.875287,39105041391.032555
1623812395,40082.011723,39108007291.126068
1623812455,40053.993918,39105436775.581261
1623812516,40022.172041,39040146024.622177
1623812576,40037.414515,39000254331.922035
1623812636,40018.977882,38987159260.192513
1623812696,40011.672527,38934581640.748337
1623812757,39956.741104,38375654245.176506
1623812817,39926.758388,38347922192.971146
1623812877,39933.714497,38292572769.724586
1623812937,39896.549957,38289576485.955299
1623812998,39888.824120,38277220482.897034
1623813058,39888.051706,38260709313.810112
1623813119,39893.254101,38256165070.532997
1623813179,39884.272641,38259112998.469528
1623813239,39869.070411,38226575957.128311
1623813300,39869.069531,38228653596.298508
1623813360,39884.805808,38234487497.908096
1623813420,39861.980035,38224700173.311050
1623813481,39867.827039,38219580504.000763
1623813542,39864.793019,38218963990.898384
1623813602,39906.117956,38252498870.288788
1623813663,39893.880754,38259695537.224403
1623813723,39921.778091,38254322192.404846
1623813783,39893.506791,38243346669.156960
1623813843,39978.515368,38254814093.062775
1623813904,39981.837756,38287849180.225563
1623813964,39984.357487,38322560751.666656
1623814024,39980.663903,38323215193.063637
1623814085,39960.712740,38317729617.114143
1623814145,39942.834090,38827580321.469650
1623814205,39916.653005,38813758779.322723
1623814266,39904.046128,38803551337.491631
1623814326,39864.672835,38768181930.844719
1623814386,39877.626219,38758980965.266258
1623814446,39930.736770,38769743845.707260
timestamp,price,volume
1623879469,38747.209973,38949806876.422348
1623879529,38730.240992,38841891829.397865
1623879589,38708.799785,38949193690.267235
1623879649,38676.939873,38955135849.264549
1623879709,38594.385988,38946125514.180786
1623879770,38660.140086,38936013150.623497
1623879830,38595.099588,38931070414.097755
1623879890,38628.204802,38917132578.908493
1623879951,38611.018354,38922947418.973701
1623880011,38613.612497,38908857264.889801
1623880071,38615.875433,38910612998.456116
1623880131,38656.059141,38918537329.580986
1623880192,38651.676408,38951799829.689957
