price,timestamp,volume
34202.904678,1624200720,34008449777.680000
34203.434209,1624200720,34008449777.680000
34216.030821,1624200780,34008449777.680000
34222.787085,1624200780,34008449777.680000
34222.787085,1624200780,34008449777.680000
34222.787085,1624200780,34008449777.680000
34221.680792,1624200900,34008449777.680000
34226.043051,1624200960,34008449777.680000
34227.389803,1624200960,34008449777.680000
34241.964843,1624201020,34008449777.680000
34250.670839,1624201020,34008449777.680000
34263.236838,1624201020,34008449777.680000
34291.319727,1624201080,34008449777.680000
34297.562135,1624201140,34008449777.680000
34294.148359,1624201140,34079266667.810001
34297.583100,1624201200,34079266667.810001
34329.584519,1624201200,32680359530.029999
34342.301714,1624201260,32680359530.029999
34359.069805,1624201260,32680359530.029999
34359.610548,1624201320,32680359530.029999
34376.715947,1624201320,32680359530.029999
34412.191685,1624201380,32680359530.029999
34440.961383,1624201380,32680359530.029999
34440.797875,1624201440,32680359530.029999
34444.403807,1624201440,32680359530.029999
34439.595218,1624201500,32680359530.029999
34429.724095,1624201500,32680359530.029999
34427.622349,1624201560,32680359530.029999
34425.394465,1624201560,32680359530.029999
34423.761555,1624201620,32680359530.029999
34424.036878,1624201620,34046222529.020000
34429.123501,1624201680,34046222529.020000
34429.123501,1624201680,34046222529.020000
34431.392951,1624201740,34046222529.020000
34431.392951,1624201740,34046222529.020000
34460.999804,1624201800,34046222529.020000
34444.294557,1624201800,34836937548.250000
34444.062998,1624201860,34836937548.250000
34439.193637,1624201860,34836937548.250000
34441.784519,1624201920,34836937548.250000
34468.951712,1624201980,34836937548.250000
34498.179604,1624202040,34836937548.250000
34509.871044,1624202040,34836937548.250000
34502.284720,1624202100,34836937548.250000
34484.862660,1624202100,34836937548.250000
34471.507200,1624202160,34836937548.250000
34485.006299,1624202160,34836937548.250000
34493.766048,1624202220,34836937548.250000
34520.714308,1624202220,34836937548.250000
34536.865505,1624202220,35059215084.500000
34547.800877,1624202280,35059215084.500000
34565.693921,1624202340,35059215084.500000
34571.765937,1624202340,35059215084.500000
34578.834976,1624202400,35059215084.500000
34574.013240,1624202400,35059215084.500000
34579.244140,1624202460,35059215084.500000
34558.006652,1624202460,35059215084.500000
34558.739387,1624202520,35059215084.500000
34562.952956,1624202520,35059215084.500000
34558.027341,1624202580,35059215084.500000
34553.485162,1624202580,35059215084.500000
34539.477015,1624202640,35059215084.500000
34515.493138,1624202640,35059215084.500000
34498.395567,1624202700,35059215084.500000
34493.831570,1624202700,35059215084.500000
34493.238667,1624202760,35059215084.500000
34509.765869,1624202760,35225357314.949997
34509.423425,1624202820,35225357314.949997
34508.276622,1624202820,35225357314.949997
34515.561397,1624202880,35225357314.949997
34523.157004,1624202880,35225357314.949997
34532.973737,1624202940,35225357314.949997
34531.200893,1624202940,35225357314.949997
34523.833993,1624203000,35225357314.949997
34534.313479,1624203060,35225357314.949997
34567.015773,1624203060,35225357314.949997
34589.642301,1624203060,35225357314.949997
34589.642301,1624203060,35225357314.949997
34581.620933,1624203120,35225357314.949997
34575.238796,1624203180,35225357314.949997
34596.249393,1624203240,35225357314.949997
34624.163464,1624203240,35225357314.949997
34634.469491,1624203300,35306174928.459999
34632.560054,1624203300,35306174928.459999
34635.515983,1624203360,35306174928.459999
34649.067945,1624203360,35306174928.459999
34661.424408,1624203420,35306174928.459999
34642.281266,1624203420,35306174928.459999
34635.248545,1624203480,35306174928.459999
34595.476694,1624203480,35306174928.459999
34590.190704,1624203480,35306174928.459999
34580.094579,1624203540,35306174928.459999
34560.551210,1624203600,35306174928.459999
34553.198989,1624203600,35306174928.459999
34562.778074,1624203660,35306174928.459999
34564.687275,1624203660,35306174928.459999
34541.297568,1624203720,35306174928.459999
34541.297568,1624203720,35306174928.459999
34541.297568,1624203720,35306174928.459999
34519.764199,1624203780,35306174928.459999
34506.473102,1624203840,35306174928.459999
34505.917345,1624203840,35306174928.459999
34505.917345,1624203840,35423917555.050003
34506.921912,1624203840,35423917555.050003
34506.921912,1624203840,35423917555.050003
34506.921912,1624203840,35423917555.050003
34528.892842,1624203960,35423917555.050003
34528.892842,1624203960,35423917555.050003
34496.196372,1624204080,35423917555.050003
34485.567027,1624204080,35423917555.050003
34479.342044,1624204080,35423917555.050003
34442.651265,1624204140,35423917555.050003
34438.580825,1624204200,35423917555.050003
34443.185670,1624204200,35423917555.050003
34439.564896,1624204260,35423917555.050003
34439.564896,1624204260,35423917555.050003
34439.564896,1624204260,35423917555.050003
34439.564896,1624204260,35423917555.050003
34431.544536,1624204260,35423917555.050003
34431.544536,1624204260,35423917555.050003
34431.544536,1624204260,35423917555.050003
34459.784127,1624204440,35423917555.050003
34465.182739,1624204500,35423917555.050003
34460.775348,1624204500,35423917555.050003
34462.227114,1624204560,35423917555.050003
34452.568063,1624204560,35534606784.629997
34459.711703,1624204620,35534606784.629997
34465.510318,1624204620,35534606784.629997
34481.023087,1624204680,35534606784.629997
34496.292047,1624204680,35534606784.629997
34496.485601,1624204740,35534606784.629997
34491.067574,1624204740,34120116133.830002
34491.067574,1624204740,34120116133.830002
34524.358944,1624204860,34120116133.830002
34530.727651,1624204920,34120116133.830002
34513.958791,1624204920,34120116133.830002
34464.868128,1624204980,34120116133.830002
34408.328999,1624204980,34120116133.830002
34404.232893,1624205040,34120116133.830002
34409.549201,1624205040,34120116133.830002
34410.332105,1624205040,34997348405.230003
34442.759434,1624205100,34997348405.230003
34472.153260,1624205160,34997348405.230003
34476.639926,1624205160,34997348405.230003
34490.358034,1624205220,34997348405.230003
34477.022363,1624205220,34997348405.230003
34478.125890,1624205280,34997348405.230003
34496.555451,1624205280,34997348405.230003
34500.884689,1624205340,34997348405.230003
34507.239644,1624205340,34997348405.230003
34518.195740,1624205400,34997348405.230003
34534.041277,1624205400,34997348405.230003
34549.886555,1624205460,34997348405.230003
34560.225565,1624205520,34997348405.230003
34562.878467,1624205520,34997348405.230003
34562.878467,1624205520,34997348405.230003
34582.887958,1624205520,35273421491.919998
34582.887958,1624205520,35273421491.919998
34582.887958,1624205520,35273421491.919998
34611.668961,1624205640,35273421491.919998
34578.095742,1624205700,35273421491.919998
34552.856642,1624205700,35273421491.919998
34551.118049,1624205760,35273421491.919998
34551.118049,1624205760,35273421491.919998
34558.884710,1624205820,35273421491.919998
34558.884710,1624205820,35273421491.919998
34558.884710,1624205820,35273421491.919998
34556.949134,1624205820,35273421491.919998
34556.949134,1624205820,35338755859.150002
34556.949134,1624205820,35338755859.150002
34556.949134,1624205820,35338755859.150002
34614.809806,1624205940,35338755859.150002
34612.803588,1624206120,35338755859.150002
34618.108223,1624206180,35338755859.150002
34610.512082,1624206180,35338755859.150002
34619.426946,1624206240,35338755859.150002
34617.310198,1624206300,35338755859.150002
34651.946881,1624206300,35338755859.150002
34672.668631,1624206360,35338755859.150002
34681.232647,1624206360,35338755859.150002
34678.231015,1624206360,35447916505.139999
34649.000409,1624206420,35447916505.139999
34654.529099,1624206480,35447916505.139999
34653.275782,1624206480,35447916505.139999
34658.565202,1624206540,35447916505.139999
34668.818122,1624206540,35447916505.139999
34675.228718,1624206600,35447916505.139999
34659.574349,1624206600,35447916505.139999
34653.133780,1624206660,35447916505.139999
34647.119381,1624206660,35447916505.139999
34644.844749,1624206720,35447916505.139999
34631.821858,1624206720,35447916505.139999
34640.259614,1624206780,35447916505.139999
34645.265930,1624206780,35447916505.139999
34649.724370,1624206840,35512714827.139999
34644.378398,1624206840,35512714827.139999
34645.986028,1624206900,35512714827.139999
34645.986028,1624206900,35512714827.139999
34644.540912,1624206900,35512714827.139999
34661.877962,1624206960,35512714827.139999
34647.488276,1624207020,35512714827.139999
34646.282194,1624207020,35512714827.139999
34627.244970,1624207080,35512714827.139999
34626.895416,1624207080,35512714827.139999
34619.315310,1624207140,35512714827.139999
34578.840624,1624207200,35512714827.139999
34578.482585,1624207200,35512714827.139999
34578.100612,1624207200,35512714827.139999
34601.088972,1624207260,35512714827.139999
34600.574699,1624207320,35512714827.139999
34598.933284,1624207380,35512714827.139999
34585.090761,1624207380,35593800001.910004
34564.233338,1624207440,35593800001.910004
34567.243560,1624207440,35593800001.910004
34568.813531,1624207440,35593800001.910004
34576.553720,1624207500,35593800001.910004
34575.624486,1624207500,35593800001.910004
34569.154717,1624207500,35620834845.440002
34533.189290,1624207620,35620834845.440002
34526.329786,1624207620,35620834845.440002
34523.039000,1624207680,35620834845.440002
34525.656580,1624207680,35620834845.440002
34525.656580,1624207680,35644190363.599998
34526.794131,1624207740,35644190363.599998
34526.794131,1624207740,35644190363.599998
34551.951574,1624207860,35644190363.599998
34563.220490,1624207860,35644190363.599998
34562.095631,1624207920,35644190363.599998
34554.787807,1624207920,35644190363.599998
34557.319870,1624207980,35644190363.599998
34566.873994,1624207980,35644190363.599998
34555.308341,1624208040,35644190363.599998
34557.062717,1624208040,35644190363.599998
34550.503376,1624208100,35644190363.599998
34562.554521,1624208100,35644190363.599998
34574.462777,1624208160,35644190363.599998
34585.372088,1624208160,35644190363.599998
34596.897544,1624208220,35644190363.599998
34605.055650,1624208220,35644190363.599998
34622.489797,1624208280,35694787355.330002
34634.247277,1624208280,35694787355.330002
34625.239806,1624208340,35694787355.330002
34628.964385,1624208340,35694787355.330002
34645.994856,1624208400,34414526258.309998
34658.303223,1624208400,34414526258.309998
34655.347392,1624208460,34414526258.309998
34639.693996,1624208520,34414526258.309998
34625.364506,1624208520,34414526258.309998
34619.190256,1624208520,34414526258.309998
34619.190256,1624208520,35119376082.070000
34620.121375,1624208580,35119376082.070000
34586.148657,1624208580,35119376082.070000
34562.865838,1624208640,35119376082.070000
34571.706104,1624208700,35119376082.070000
34583.290733,1624208760,35119376082.070000
34593.030169,1624208760,35119376082.070000
34603.982030,1624208760,35119376082.070000
34618.222901,1624208820,35119376082.070000
34624.955815,1624208880,35119376082.070000
34621.625589,1624208880,35119376082.070000
34622.899410,1624208940,35119376082.070000
34619.666818,1624209000,35119376082.070000
34634.917264,1624209000,35324426329.449997
34646.892532,1624209060,35324426329.449997
34653.861269,1624209060,35324426805.650002
34653.861269,1624209060,35324426805.650002
34701.716751,1624209120,35324426805.650002
34706.096998,1624209180,35324426805.650002
34703.749762,1624209180,35324426805.650002
34711.402624,1624209240,35324426805.650002
34710.700230,1624209240,35324426805.650002
34711.585234,1624209240,35324426805.650002
34722.258015,1624209300,35403159558.930000
34735.072766,1624209360,35403159558.930000
34737.220235,1624209360,35403159558.930000
34742.411663,1624209360,35403159558.930000
34742.411663,1624209360,35403159558.930000
34755.266961,1624209480,35403159558.930000
34755.266961,1624209480,35751841267.639999
34755.266961,1624209480,35751841267.639999
34755.266961,1624209480,35751841267.639999
34755.266961,1624209480,35751841267.639999
34765.721744,1624209540,35751841267.639999
34765.721744,1624209540,35751841267.639999
34728.781378,1624209720,35751841267.639999
34719.039617,1624209720,35751841267.639999
34721.350551,1624209780,35751841267.639999
34719.032839,1624209780,35751841267.639999
34711.253123,1624209840,35751841267.639999
34710.956557,1624209840,35751841267.639999
34711.296061,1624209900,35751841267.639999
34719.140915,1624209960,35751841267.639999
34713.556623,1624209960,36291831535.849998
34716.506679,1624210020,36291831535.849998
34723.154313,1624210020,36291831535.849998
34727.984578,1624210080,36291831535.849998
34740.508595,1624210080,36291831535.849998
34760.592501,1624210080,36291831535.849998
34760.592501,1624210080,36308445975.290001
34766.186699,1624210140,36308445975.290001
34786.162017,1624210200,36308445975.290001
34791.604271,1624210260,36308445975.290001
34810.139097,1624210260,36308445975.290001
34812.135926,1624210320,36308445975.290001
34801.906801,1624210320,36331910671.209999
34794.741160,1624210320,36331910671.209999
34794.741160,1624210320,36331910671.209999
34762.221890,1624210440,36331910671.209999
34759.885304,1624210440,36331910671.209999
34775.405627,1624210500,36331910671.209999
34771.525899,1624210500,36331910671.209999
34770.753807,1624210560,36331910671.209999
34765.848272,1624210560,36331910671.209999
34751.246966,1624210620,36331910671.209999
34742.674651,1624210620,36331910671.209999
34739.987642,1624210680,36331910671.209999
34748.107548,1624210680,36331910671.209999
34738.594938,1624210740,36331910671.209999
34733.018775,1624210740,36331910671.209999
34735.750210,1624210800,36331910671.209999
34731.358362,1624210800,36379957863.010002
34732.759188,1624210860,36379957863.010002
34730.128232,1624210860,36379957863.010002
34734.583570,1624210920,36379957863.010002
34723.721870,1624210920,36379957863.010002
34728.246217,1624210980,36379957863.010002
34728.246217,1624210980,36379957863.010002
34728.246217,1624210980,36379957863.010002
34728.246217,1624210980,36404645079.629997
34707.171412,1624211040,36404645079.629997
34707.171412,1624211040,36404645079.629997
34715.320138,1624211160,36404645079.629997
34715.320138,1624211160,36404645079.629997
34683.371488,1624211220,36404645079.629997
34683.371488,1624211220,36404645079.629997
34679.187447,1624211280,36404645079.629997
34672.498227,1624211340,36404645079.629997
34596.260263,1624211460,36404645079.629997
34584.415481,1624211460,36404645079.629997
34584.298689,1624211520,36404645079.629997
34559.883353,1624211520,36404645079.629997
34541.854053,1624211580,36488934506.470001
34550.089862,1624211580,36488934506.470001
34572.721681,1624211640,36488934506.470001
34574.849109,1624211700,36488934506.470001
34591.389078,1624211700,36488934506.470001
34589.208437,1624211700,36572601049.239998
34616.055524,1624211760,36572601049.239998
34632.506435,1624211820,36572601049.239998
34644.949305,1624211820,36572601049.239998
34653.486751,1624211880,36572601049.239998
34659.692564,1624211880,36592761106.750000
34659.692564,1624211880,36592761106.750000
34647.924105,1624211940,34986057334.480003
34628.760302,1624212000,34986057334.480003
34704.354774,1624212000,34986057334.480003
34725.231252,1624212060,34986057334.480003
34752.757404,1624212060,34986057334.480003
34758.250496,1624212120,34986057334.480003
34768.108606,1624212120,34986057334.480003
34787.089098,1624212180,34986057334.480003
34770.649226,1624212180,34986057334.480003
34769.756368,1624212240,34986057334.480003
34767.375262,1624212240,34986057334.480003
34770.132680,1624212300,34986057334.480003
34774.544896,1624212300,35869473814.989998
34758.694708,1624212360,35869473814.989998
34748.719826,1624212360,35869473814.989998
34727.893201,1624212420,35869473814.989998
34731.081855,1624212420,35869473814.989998
34707.964400,1624212480,35869473814.989998
34703.812144,1624212480,35869473814.989998
34705.717831,1624212540,35869473814.989998
34689.826750,1624212600,35869473814.989998
34680.952963,1624212600,35869473814.989998
34683.753597,1624212660,35869473814.989998
34683.753597,1624212660,35869473814.989998
34685.699097,1624212660,35869473814.989998
34685.433349,1624212720,35869473814.989998
34685.433349,1624212720,35869473814.989998
34701.503639,1624212780,35869473814.989998
34704.488931,1624212780,35869473814.989998
34694.825635,1624212840,35869473814.989998
34692.653762,1624212840,35869473814.989998
34687.739756,1624212900,35869473814.989998
34710.716607,1624212900,35869473814.989998
34715.748668,1624212960,35869473814.989998
34732.312841,1624212960,35950003614.000000
34732.458914,1624213020,35950003614.000000
34732.017725,1624213080,35950003614.000000
34743.345444,1624213080,35950003614.000000
34753.530955,1624213140,35950003614.000000
34753.530955,1624213140,35950003614.000000
34772.890777,1624213200,36006774336.849998
34791.329133,1624213200,36006774336.849998
34796.324716,1624213260,36006774336.849998
34796.324716,1624213260,36006774336.849998
34798.147707,1624213260,36006774336.849998
34799.255664,1624213320,36006774336.849998
34801.915204,1624213380,36006774336.849998
34806.613173,1624213380,36006774336.849998
34838.707632,1624213440,36006774336.849998
34838.707632,1624213440,36006774336.849998
34837.560185,1624213500,36038442403.730003
34812.314528,1624213500,36038442403.730003
34803.766103,1624213560,36038442403.730003
34795.719231,1624213560,36038442403.730003
34822.644447,1624213620,36038442403.730003
34841.284088,1624213620,36038442403.730003
34842.270332,1624213680,36038442403.730003
34853.926734,1624213680,36038442403.730003
34855.967286,1624213740,36038442403.730003
34855.627742,1624213740,36038442403.730003
34852.434080,1624213800,36038442403.730003
34838.921526,1624213800,36038442403.730003
34836.806643,1624213860,36038442403.730003
34846.176934,1624213860,36038442403.730003
34838.474531,1624213920,36038442403.730003
34831.453320,1624213920,36113284041.260002
34821.483543,1624213980,36113284041.260002
34830.807573,1624214040,36113284041.260002
34831.986265,1624214040,36113284041.260002
34819.339584,1624214040,36113284041.260002
34814.280520,1624214100,36113284041.260002
34815.172748,1624214100,36113284041.260002
34836.175439,1624214160,36113284041.260002
34853.531017,1624214220,36113284041.260002
34859.172157,1624214220,36113284041.260002
34860.917515,1624214280,36113284041.260002
34871.713970,1624214280,36113284041.260002
34901.857549,1624214340,36113284041.260002
34926.983961,1624214340,36113284041.260002
34950.558252,1624214400,36113284041.260002
34932.759189,1624214400,36113284041.260002
34938.094239,1624214400,36183303278.559998
34943.477046,1624214460,36183303278.559998
34947.190975,1624214460,36183303278.559998
34954.840837,1624214520,36183303278.559998
34957.823904,1624214520,36230609453.639999
34960.508007,1624214580,36230609453.639999
34948.702076,1624214640,36230609453.639999
34939.773964,1624214640,36230609453.639999
34938.025137,1624214700,36230609453.639999
34924.197394,1624214700,36230609453.639999
34920.394224,1624214760,36230609453.639999
34921.702785,1624214760,36230609453.639999
34917.816913,1624214820,36230609453.639999
34913.817745,1624214820,36230609453.639999
34908.543372,1624214880,36261340713.849998
34908.543372,1624214880,36261340713.849998
34908.543372,1624214880,36261340713.849998
34908.543372,1624214880,36261340713.849998
34908.543372,1624214880,36261340713.849998
34909.667579,1624214940,36261340713.849998
34909.667579,1624214940,36261340713.849998
34912.128378,1624215120,36261340713.849998
34903.157087,1624215180,36261340713.849998
34912.234188,1624215180,36261340713.849998
34917.195378,1624215180,36261340713.849998
34930.399539,1624215240,36261340713.849998
34947.829164,1624215300,36261340713.849998
34961.675640,1624215300,36261340713.849998
34968.772207,1624215300,36261340713.849998
34953.140250,1624215360,36261340713.849998
34947.489844,1624215360,36261340713.849998
34950.912816,1624215420,36261340713.849998
34950.912816,1624215420,36306462775.230003
34950.912816,1624215420,36306462775.230003
34950.912816,1624215420,36306462775.230003
34952.903298,1624215420,36306462775.230003
35001.312056,1624215600,34857363643.300003
35051.235334,1624215600,34857363643.300003
35071.795063,1624215660,34857363643.300003
35089.742582,1624215660,34857363643.300003
35078.784027,1624215720,34857363643.300003
35083.294417,1624215720,34857363643.300003
35078.084971,1624215720,34857363643.300003
35060.804163,1624215780,34857363643.300003
35059.233911,1624215840,34857363643.300003
35046.798376,1624215840,34857363643.300003
35039.510107,1624215900,35686021581.629997
35014.988553,1624215900,35686021581.629997
35008.776055,1624215960,35686021581.629997
34986.651772,1624215960,35686021581.629997
34975.489551,1624216020,35686021581.629997
34970.586305,1624216020,35686021581.629997
34969.434204,1624216080,35686021581.629997
34965.018131,1624216080,35686021581.629997
34962.426208,1624216140,35686021581.629997
34934.182633,1624216200,35686021581.629997
34929.946352,1624216200,35686021581.629997
34920.971493,1624216200,35686021581.629997
34916.137581,1624216260,35686021581.629997
34921.111113,1624216260,35686021581.629997
34921.111113,1624216260,35686021581.629997
34923.719389,1624216320,35686021581.629997
34948.789873,1624216380,35686021581.629997
34948.789873,1624216380,35686021581.629997
34948.789873,1624216380,35849661966.500000
34948.789873,1624216380,35849661966.500000
34943.238192,1624216440,35849661966.500000
34981.660429,1624216500,35849661966.500000
34976.422427,1624216560,35849661966.500000
34982.546117,1624216620,35849661966.500000
34995.464007,1624216620,35849661966.500000
35021.924494,1624216620,35849661966.500000
35021.924494,1624216620,35938363114.260002
35021.924494,1624216620,35938363114.260002
35021.924494,1624216620,35938363114.260002
35018.775704,1624216740,35938363114.260002
35018.775704,1624216740,35938363114.260002
35018.775704,1624216740,35938363114.260002
35018.775704,1624216740,35938363114.260002
35018.775704,1624216740,35938363114.260002
35017.054484,1624216860,35938363114.260002
35011.838183,1624216980,35938363114.260002
35030.393617,1624216980,35938363114.260002
35045.195647,1624217040,35938363114.260002
35070.412409,1624217040,35938363114.260002
35081.558542,1624217100,36002402324.910004
35076.088654,1624217100,36002402324.910004
35085.039595,1624217160,36002402324.910004
35098.655415,1624217160,36002402324.910004
35099.430324,1624217220,36002402324.910004
35106.561772,1624217220,36002402324.910004
35118.881098,1624217280,36002402324.910004
35148.139149,1624217280,36002402324.910004
35160.763285,1624217340,36002402324.910004
35151.244455,1624217340,36002402324.910004
35156.666664,1624217400,36002402324.910004
35158.145756,1624217400,36002402324.910004
35158.145756,1624217400,36101587890.959999
35151.903099,1624217460,36101587890.959999
35142.862161,1624217520,36101587890.959999
35157.622057,1624217520,36101587890.959999
35260.461122,1624217580,36101587890.959999
35275.823934,1624217580,36101587890.959999
35295.879154,1624217640,36101587890.959999
35348.601078,1624217640,36101587890.959999
35345.056866,1624217700,36101587890.959999
35350.841758,1624217760,36101587890.959999
35404.071560,1624217760,36101587890.959999
35453.932967,1624217820,36101587890.959999
35522.410254,1624217820,36101587890.959999
35553.132097,1624217880,36101587890.959999
35643.651129,1624217880,36101587890.959999
35623.573121,1624217940,36101587890.959999
35608.958271,1624217940,36289485260.309998
35608.958271,1624217940,36289485260.309998
35608.958271,1624217940,36289485260.309998
35608.958271,1624217940,36289485260.309998
35561.473390,1624218000,36289485260.309998
35561.473390,1624218000,36289485260.309998
35516.811613,1624218120,36289485260.309998
35516.811613,1624218120,36289485260.309998
35516.811613,1624218120,36289485260.309998
35507.221397,1624218240,36289485260.309998
35533.427173,1624218240,36289485260.309998
35533.427173,1624218240,36289485260.309998
35545.960220,1624218240,36289485260.309998
35537.026688,1624218360,36289485260.309998
35496.490326,1624218360,36289485260.309998
35480.888259,1624218360,36289485260.309998
35480.888259,1624218360,36289485260.309998
35480.888259,1624218360,36289485260.309998
35426.510126,1624218480,36289485260.309998
35439.919189,1624218540,36289485260.309998
35450.025724,1624218540,36289485260.309998
35450.025724,1624218540,36289485260.309998
35450.025724,1624218540,36464274200.320000
35450.025724,1624218540,36464274200.320000
35406.794774,1624218660,36464274200.320000
35404.045474,1624218720,36464274200.320000
35408.416748,1624218720,36464274200.320000
35406.934394,1624218780,36464274200.320000
35414.449343,1624218780,36464274200.320000
35405.354274,1624218840,36464274200.320000
35398.542717,1624218840,36464274200.320000
35397.940511,1624218900,36464274200.320000
35411.987550,1624218960,36464274200.320000
35428.534483,1624218960,36464274200.320000
35433.255826,1624218960,36464274200.320000
35434.318177,1624219020,36464274200.320000
35431.673063,1624219080,36464274200.320000
35428.341024,1624219080,36532174039.510002
35424.330341,1624219080,36532174039.510002
35436.993108,1624219140,36532174039.510002
35448.279853,1624219140,36532174039.510002
35523.665099,1624219200,35244708047.209999
35501.459609,1624219260,35244708047.209999
35448.704307,1624219260,35244708047.209999
35437.196115,1624219320,35244708047.209999
35438.129601,1624219320,35244708047.209999
35437.963765,1624219320,35244708047.209999
35425.169225,1624219380,35244708047.209999
35424.156560,1624219440,35244708047.209999
35446.773696,1624219440,35244708047.209999
35451.821100,1624219500,35244708047.209999
35460.698334,1624219560,35244708047.209999
35470.836386,1624219560,35244708047.209999
35470.836386,1624219560,35244708047.209999
35523.841575,1624219620,36361215904.129997
35520.016983,1624219680,36361215904.129997
35540.494545,1624219680,36361215904.129997
35545.440101,1624219740,36361215904.129997
35571.831975,1624219740,36361215904.129997
35571.831975,1624219740,36361215904.129997
35680.783435,1624219800,36361215904.129997
35699.349221,1624219860,36361215904.129997
35713.251081,1624219860,36361215904.129997
35750.933004,1624219920,36361215904.129997
35764.887506,1624219920,36361215904.129997
35778.416904,1624219980,36361215904.129997
35795.843650,1624219980,36361215904.129997
35795.843650,1624219980,36361215904.129997
35811.684946,1624220040,36361215904.129997
35811.684946,1624220040,36361215904.129997
35856.066137,1624220100,36361215904.129997
35856.066137,1624220100,36361215904.129997
35869.147562,1624220220,36529694644.559998
35837.809966,1624220220,36529694644.559998
35821.194611,1624220220,36529694644.559998
35815.825164,1624220280,36529694644.559998
35801.805782,1624220280,36529694644.559998
35801.805782,1624220280,36529694644.559998
35800.595888,1624220340,36619897842.180000
35800.595888,1624220340,36619897842.180000
35788.873318,1624220400,36619897842.180000
35759.629185,1624220460,36619897842.180000
35758.032543,1624220460,36619897842.180000
35760.144687,1624220520,36619897842.180000
35745.441472,1624220580,36619897842.180000
35800.489906,1624220580,36619897842.180000
35835.054890,1624220580,36619897842.180000
35835.348680,1624220640,36619897842.180000
35845.098991,1624220700,36619897842.180000
35847.849202,1624220700,36619897842.180000
35818.773974,1624220760,36619897842.180000
35805.693569,1624220760,36690093230.309998
35823.389023,1624220820,36690093230.309998
35847.644235,1624220820,36690093230.309998
35847.736632,1624220880,36690093230.309998
35872.536961,1624220880,36690093230.309998
35892.071499,1624220940,36690093230.309998
35924.979969,1624220940,36690093230.309998
35930.239646,1624221000,36690093230.309998
36004.818101,1624221000,36690093230.309998
35980.586269,1624221060,36690093230.309998
35975.160933,1624221060,36690093230.309998
35951.829630,1624221120,36690093230.309998
35936.162754,1624221120,36690093230.309998
35936.162754,1624221120,36690093230.309998
35920.336431,1624221120,36690093230.309998
35908.083536,1624221240,36690093230.309998
35918.351270,1624221240,36690093230.309998
35926.157663,1624221300,36690093230.309998
35925.966752,1624221300,36690093230.309998
35909.530006,1624221360,36690093230.309998
35893.597845,1624221360,36843252881.089996
35857.445931,1624221420,36843252881.089996
35858.049433,1624221420,36843252881.089996
35848.602058,1624221480,36843252881.089996
35806.620469,1624221480,36843252881.089996
35809.271521,1624221540,36843252881.089996
35807.515013,1624221540,36843252881.089996
35817.973863,1624221600,36843252881.089996
35823.886292,1624221600,36843252881.089996
35823.372585,1624221660,36843252881.089996
35823.372585,1624221660,36843252881.089996
35823.372585,1624221660,36843252881.089996
35863.726558,1624221720,36843252881.089996
35858.111638,1624221780,36843252881.089996
35858.111638,1624221780,36843252881.089996
35800.157182,1624221840,36843252881.089996
35822.919592,1624221900,36843252881.089996
35833.098874,1624221900,36843252881.089996
35833.098874,1624221900,36956035857.250000
35832.246967,1624221900,36956035857.250000
35832.246967,1624221900,36956035857.250000
35915.323018,1624222020,36956035857.250000
35914.188364,1624222080,36956035857.250000
35878.337607,1624222080,36956035857.250000
35878.337607,1624222080,36956035857.250000
35878.337607,1624222080,36956035857.250000
35823.526542,1624222140,36956035857.250000
35811.839946,1624222260,36956035857.250000
35837.794300,1624222260,36956035857.250000
35847.140347,1624222320,36956035857.250000
35863.308340,1624222320,36956035857.250000
35850.943164,1624222380,36956035857.250000
35802.541571,1624222380,37039573036.809998
35802.541571,1624222380,37039573036.809998
35787.616118,1624222440,37039573036.809998
35778.152958,1624222500,37039573036.809998
35786.089594,1624222500,37039573036.809998
35802.058030,1624222560,37039573036.809998
35822.615561,1624222560,37039573036.809998
35857.505855,1624222620,37039573036.809998
35873.128558,1624222620,37039573036.809998
35869.570824,1624222680,37039573036.809998
35836.656935,1624222680,37039573036.809998
35822.542682,1624222740,37039573036.809998
35824.741894,1624222800,36159430085.150002
35843.611783,1624222800,36159430085.150002
35846.777005,1624222800,36159430085.150002
35848.618582,1624222860,36159430085.150002
35861.341639,1624222860,36336581032.120003
35861.341639,1624222860,36336581032.120003
35807.628204,1624222920,36336581032.120003
35785.725824,1624222980,36336581032.120003
35781.764579,1624223040,36336581032.120003
35779.800219,1624223040,36336581032.120003
35765.678962,1624223040,36336581032.120003
35756.695728,1624223100,36336581032.120003
35739.532340,1624223160,36336581032.120003
35708.484973,1624223160,36336581032.120003
35674.013582,1624223220,36336581032.120003
35684.604890,1624223220,36336581032.120003
35680.886043,1624223280,36336581032.120003
35642.986856,1624223280,36336581032.120003
35610.752427,1624223340,37487287804.120003
35625.301336,1624223340,37487287804.120003
35615.898309,1624223400,37487287804.120003
35594.456178,1624223400,37487287804.120003
35560.631170,1624223400,37487287804.120003
35566.036427,1624223460,37487287804.120003
35566.036427,1624223460,37487287804.120003
35580.397743,1624223520,37487287804.120003
35580.397743,1624223520,37487287804.120003
35580.397743,1624223520,37487287804.120003
35608.970883,1624223580,37578478906.959999
35608.970883,1624223580,37578478906.959999
35608.970883,1624223580,37578478906.959999
35608.970883,1624223580,37578478906.959999
35689.142397,1624223760,37578478906.959999
35683.521873,1624223820,37578478906.959999
